2017-01-01 00:58:48,"59,3","5,9","7,5"
2017-01-01 01:28:48,"59,6","5,9","7,5"
2017-01-01 01:58:48,"59,6","5,9","7,5"
2017-01-01 02:28:48,"59,6","5,9","7,5"
2017-01-01 02:58:48,"59,6","5,9","7,4"
2017-01-01 03:28:48,"59,3","5,9","7,4"
2017-01-01 03:58:48,"59,6","5,9","7,4"
2017-01-01 04:28:48,"59,6","5,9","7,4"
2017-01-01 04:58:48,"59,6","5,9","7,4"
2017-01-01 05:28:48,"59,6","5,9","7,3"
2017-01-01 05:58:48,"59,6","5,9","7,3"
2017-01-01 06:28:48,"59,6","5,9","7,3"
2017-01-01 06:58:48,"59,6","5,9","7,3"
2017-01-01 07:28:48,"60,2","5,9","7,2"
2017-01-01 07:58:48,"59,6","5,9","7,2"
2017-01-01 08:28:48,"59,6","5,9","7,2"
2017-01-01 08:58:48,"60,2","5,9","7,2"
2017-01-01 09:28:48,"59,6","5,9","7,2"
2017-01-01 09:58:48,"59,6","5,9","7,2"
2017-01-01 10:28:48,"60,2","5,9","7,2"
2017-01-01 10:58:48,"60,2","5,9","7,2"
2017-01-01 11:28:48,"59,6","5,9","7,2"
2017-01-01 11:58:48,"60,2","5,9","7,2"
2017-01-01 12:28:48,"59,6","5,9","7,2"
2017-01-01 12:58:48,"60,2","5,9","7,2"
2017-01-01 13:28:48,"59,6","5,9","7,2"
2017-01-01 13:58:48,"59,6","5,9","7,2"
2017-01-01 14:28:48,"59,6","5,9","7,3"
2017-01-01 14:58:48,"59,6","5,9","7,3"
2017-01-01 15:28:48,"59,6","5,9","7,3"
2017-01-01 15:58:48,"59,6","5,9","7,3"
2017-01-01 16:28:48,"59,6","5,9","7,4"
2017-01-01 16:58:48,"59,6","5,9","7,4"
2017-01-01 17:28:48,"59,6","5,9","7,4"
2017-01-01 17:58:48,"59,6","5,9","7,4"
2017-01-01 18:28:48,"59,6","5,9","7,4"
2017-01-01 18:58:48,"59,6","5,9","7,4"
2017-01-01 19:28:48,"59,6","5,9","7,4"
2017-01-01 19:58:48,"60,6","5,9","7,4"
2017-01-01 20:28:48,"60,2","5,9","7,4"
2017-01-01 20:58:48,"60,2","5,9","7,4"
2017-01-01 21:28:48,"60,2","5,9","7,3"
2017-01-01 21:58:48,"60,6","5,9","7,3"
2017-01-01 22:28:48,"60,2","5,9","7,3"
2017-01-01 22:58:48,"60,2","5,9","7,2"
2017-01-01 23:28:48,"60,2","5,9","7,2"
2017-01-01 23:58:48,"60,2","5,9","7,2"
2017-01-02 00:28:48,"60,5","5,9","7,2"
2017-01-02 00:58:48,"60,2","5,9","7,2"
2017-01-02 01:28:48,"60,2","5,9","7,2"
2017-01-02 01:58:48,"60,2","5,9","7,1"
2017-01-02 02:28:48,"60,2","5,9","7,1"
2017-01-02 02:58:48,"60,2","5,9","7,1"
2017-01-02 03:28:48,"60,1","5,9","7,1"
2017-01-02 03:58:48,"60,1","5,9",7
2017-01-02 04:28:48,"60,1","5,9",7
2017-01-02 04:58:48,"60,1","5,9",7
2017-01-02 05:28:48,"60,1","5,9",7
2017-01-02 05:58:48,"60,1","5,9",7
2017-01-02 06:28:48,"60,5","5,9","6,9"
2017-01-02 06:58:48,"60,5","5,9","6,9"
2017-01-02 07:28:48,"60,1","5,9","6,8"
2017-01-02 07:58:48,"60,1","5,9","6,8"
2017-01-02 08:28:48,"60,1","5,9","6,8"
2017-01-02 08:58:48,"60,1","5,9","6,8"
2017-01-02 09:28:48,"60,1","5,9","6,8"
2017-01-02 09:58:48,"60,1","5,9","6,8"
2017-01-02 10:28:48,"60,1","5,9","6,8"
2017-01-02 10:58:48,"60,1","5,9","6,8"
2017-01-02 11:28:48,"59,5","5,9","6,9"
2017-01-02 11:58:48,"59,5","5,9","6,9"
2017-01-02 12:28:48,"59,6","5,9","6,9"
2017-01-02 12:58:48,"59,6","5,9",7
2017-01-02 13:28:48,"59,6","5,9",7
2017-01-02 13:58:48,"59,6","5,9",7
2017-01-02 14:28:48,"59,6","5,9",7
2017-01-02 14:58:48,"59,6","5,9","7,1"
2017-01-02 15:28:48,"59,6","5,9","7,1"
2017-01-02 15:58:48,"59,6","5,9","7,1"
2017-01-02 16:28:48,"59,6","5,9","7,1"
2017-01-02 16:58:48,"60,2","5,9","7,1"
2017-01-02 17:28:48,"60,2","5,9","7,1"
2017-01-02 17:58:48,"60,2","5,9","7,2"
2017-01-02 18:28:48,"60,2","5,9","7,1"
2017-01-02 18:58:48,"60,2","5,9","7,2"
2017-01-02 19:28:48,"60,5","5,9","7,2"
2017-01-02 19:58:48,"60,5","5,9","7,1"
2017-01-02 20:28:48,"60,5","5,9","7,1"
2017-01-02 20:58:48,"60,5","5,9","7,1"
2017-01-02 21:28:48,"60,5","5,9","7,1"
2017-01-02 21:58:48,"60,5","5,9","7,1"
2017-01-02 22:28:48,"60,5","5,9","7,1"
2017-01-02 22:58:48,"60,5","5,9","7,1"
2017-01-02 23:28:48,"60,5","5,9","7,1"
2017-01-02 23:58:48,"60,5","5,9","7,1"
2017-01-03 00:28:48,"60,5","5,9","7,1"
2017-01-03 00:58:48,"60,5","5,9","7,1"
2017-01-03 01:28:48,"60,5","5,9","7,1"
2017-01-03 01:58:48,"60,5","5,9","7,1"
2017-01-03 02:28:48,"60,5","5,9","7,1"
2017-01-03 02:58:48,"60,5","5,9","7,1"
2017-01-03 03:28:48,"60,5","5,9",7
2017-01-03 03:58:48,"60,5","5,9",7
2017-01-03 04:28:48,"60,5","5,9","7,1"
2017-01-03 04:58:48,"60,5","5,9","7,1"
2017-01-03 05:28:48,"60,5","5,9","7,1"
2017-01-03 05:58:48,"60,5","5,9","7,1"
2017-01-03 06:28:48,"60,5","5,9","7,1"
2017-01-03 06:58:48,"60,5","5,9","7,1"
2017-01-03 07:28:48,"60,5","5,9","7,2"
2017-01-03 07:58:48,"60,5","5,9","7,2"
2017-01-03 08:28:48,"60,5","5,9","7,2"
2017-01-03 08:58:48,"60,5","5,9","7,2"
2017-01-03 09:28:48,"60,5","5,9","7,2"
2017-01-03 09:58:48,"60,5","5,9","7,2"
2017-01-03 10:28:48,"60,5","5,9","7,2"
2017-01-03 10:58:48,"60,5","5,9","7,2"
2017-01-03 11:28:48,"60,5","5,9","7,2"
2017-01-03 11:58:48,"60,6","5,9","7,2"
2017-01-03 12:28:48,"60,6","5,9","7,3"
2017-01-03 12:58:48,"60,6","5,9","7,3"
2017-01-03 13:28:48,"60,6","5,9","7,3"
2017-01-03 13:58:48,"60,6","5,9","7,3"
2017-01-03 14:28:48,"60,6","5,9","7,3"
2017-01-03 14:58:48,"60,6","5,9","7,3"
2017-01-03 15:28:48,"60,6","5,9","7,3"
2017-01-03 15:58:48,"60,6","5,9","7,3"
2017-01-03 16:28:48,"60,6","5,9","7,4"
2017-01-03 16:58:48,"60,6","5,9","7,4"
2017-01-03 17:28:48,"60,6","5,9","7,4"
2017-01-03 17:58:48,"60,6","5,9","7,3"
2017-01-03 18:28:48,"60,6","5,9","7,4"
2017-01-03 18:58:48,"60,6","5,9","7,3"
2017-01-03 19:28:48,"60,6","5,9","7,3"
2017-01-03 19:58:48,"60,2","5,9","7,3"
2017-01-03 20:28:48,"60,2","5,9","7,3"
2017-01-03 20:58:48,"60,2","5,9","7,3"
2017-01-03 21:28:48,"60,2","5,9","7,3"
2017-01-03 21:58:48,"59,6","5,9","7,3"
2017-01-03 22:28:48,"59,6","5,9","7,3"
2017-01-03 22:58:48,"59,6","5,9","7,3"
2017-01-03 23:28:48,"59,6","5,9","7,2"
2017-01-03 23:58:48,"59,6","5,9","7,2"
2017-01-04 00:28:48,"60,2","5,9","7,2"
2017-01-04 00:58:48,"59,6","5,9","7,2"
2017-01-04 01:28:48,"59,6","5,9","7,2"
2017-01-04 01:58:48,"60,2","5,9","7,2"
2017-01-04 02:28:48,"59,6","5,9","7,2"
2017-01-04 02:58:48,"60,2","5,9","7,2"
2017-01-04 03:28:48,"59,6","5,9","7,2"
2017-01-04 03:58:48,"60,2","5,9","7,1"
2017-01-04 04:28:48,"60,2","5,9","7,1"
2017-01-04 04:58:48,"60,2","5,9","7,1"
2017-01-04 05:28:48,"60,1","5,9","7,1"
2017-01-04 05:58:48,"59,6","5,9",7
2017-01-04 06:28:48,"60,1","5,9",7
2017-01-04 06:58:48,"59,6","5,9",7
2017-01-04 07:28:48,"59,5","5,9",7
2017-01-04 07:58:48,"60,1","5,9","6,9"
2017-01-04 08:28:48,"59,5","5,9","6,9"
2017-01-04 08:58:48,"60,1","5,9","6,9"
2017-01-04 09:28:48,"59,5","5,9","6,9"
2017-01-04 09:58:48,"60,1","5,9","6,9"
2017-01-04 10:28:48,"59,5","5,9","6,9"
2017-01-04 10:58:48,"60,1","5,9","6,9"
2017-01-04 11:28:48,"59,5","5,9","6,8"
2017-01-04 11:58:48,"59,5","5,9","6,9"
2017-01-04 12:28:48,"59,5","5,9","6,9"
2017-01-04 12:58:48,"59,5","5,9","6,9"
2017-01-04 13:28:48,"59,5","5,9","6,9"
2017-01-04 13:58:48,"59,5","5,9","6,9"
2017-01-04 14:28:48,"59,6","5,9","6,9"
2017-01-04 14:58:48,"59,6","5,9",7
2017-01-04 15:28:48,"59,6","5,9",7
2017-01-04 15:58:48,"59,6","5,9",7
2017-01-04 16:28:48,"59,6","5,9",7
2017-01-04 16:58:48,"59,6","5,9",7
2017-01-04 17:28:48,"59,6","5,9",7
2017-01-04 17:58:48,"60,1","5,9",7
2017-01-04 18:28:48,"59,6","5,9",7
2017-01-04 18:58:48,"59,6","5,9",7
2017-01-04 19:28:48,"59,5","5,9",7
2017-01-04 19:58:48,"60,1","5,9","6,9"
2017-01-04 20:28:48,"60,1","5,9","6,9"
2017-01-04 20:58:48,"59,5","5,9","6,8"
2017-01-04 21:28:48,"59,5","5,9","6,9"
2017-01-04 21:58:48,"59,5","5,9","6,9"
2017-01-04 22:28:48,"60,1","5,9","6,8"
2017-01-04 22:58:48,"60,1","5,9","6,8"
2017-01-04 23:28:48,"59,5","5,9","6,8"
2017-01-04 23:58:48,"59,5","5,9","6,8"
2017-01-05 00:28:48,"60,1","5,9","6,8"
2017-01-05 00:58:48,"60,1","5,9","6,8"
2017-01-05 01:28:48,"59,5","5,9","6,8"
2017-01-05 01:58:48,"59,5","5,9","6,8"
2017-01-05 02:28:48,"59,5","5,9","6,8"
2017-01-05 02:58:48,"60,1","5,9","6,8"
2017-01-05 03:28:48,"59,5","5,9","6,8"
2017-01-05 03:58:48,"59,5","5,9","6,8"
2017-01-05 04:28:48,"59,5","5,9","6,8"
2017-01-05 04:58:48,"60,1","5,9","6,8"
2017-01-05 05:28:48,"59,5","5,9","6,7"
2017-01-05 05:58:48,"60,1","5,9","6,7"
2017-01-05 06:28:48,"60,1","5,9","6,7"
2017-01-05 06:58:48,"59,5","5,9","6,7"
2017-01-05 07:28:48,"60,1","5,9","6,6"
2017-01-05 07:58:48,"60,1","5,9","6,6"
2017-01-05 08:28:48,"60,1","5,9","6,6"
2017-01-05 08:58:48,"59,5","5,9","6,6"
2017-01-05 09:28:48,"59,5","5,9","6,6"
2017-01-05 09:58:48,"59,5","5,9","6,7"
2017-01-05 10:28:48,"59,5","5,9","6,7"
2017-01-05 10:58:48,"59,5","5,9","6,7"
2017-01-05 11:28:48,"59,5","5,9","6,8"
2017-01-05 11:58:48,"60,1","5,9","6,8"
2017-01-05 12:28:48,"60,1","5,9","6,8"
2017-01-05 12:58:48,"60,1","5,9","6,8"
2017-01-05 13:28:48,"60,1","5,9","6,9"
2017-01-05 13:58:48,"59,5","5,9","6,9"
2017-01-05 14:28:48,"60,1","5,9","6,9"
2017-01-05 14:58:48,"60,1","5,9","6,9"
2017-01-05 15:28:48,"60,1","5,9","6,9"
2017-01-05 15:58:48,"60,1","5,9",7
2017-01-05 16:28:48,"60,1","5,9",7
2017-01-05 16:58:48,"60,1","5,9",7
2017-01-05 17:28:48,"59,5","5,9",7
2017-01-05 17:58:48,"60,1","5,9","6,9"
2017-01-05 18:28:48,"60,5","5,9","6,9"
2017-01-05 18:58:48,"60,1","5,9","6,9"
2017-01-05 19:28:48,"60,5","5,9","6,8"
2017-01-05 19:58:48,"60,5","5,9","6,8"
2017-01-05 20:28:48,"60,5","5,9","6,8"
2017-01-05 20:58:48,"60,1","5,9","6,8"
2017-01-05 21:28:48,"60,1","5,9","6,8"
2017-01-05 21:58:48,"60,1","5,9","6,8"
2017-01-05 22:28:48,"60,1","5,9","6,8"
2017-01-05 22:58:48,"60,5","5,9","6,7"
2017-01-05 23:28:48,"60,1","5,9","6,7"
2017-01-05 23:58:48,"60,1","5,9","6,7"
2017-01-06 00:28:48,"60,1","5,9","6,7"
2017-01-06 00:58:48,"60,5","5,9","6,7"
2017-01-06 01:28:48,"60,5","5,9","6,6"
2017-01-06 01:58:48,"60,5","5,9","6,6"
2017-01-06 02:28:48,"60,5","5,9","6,6"
2017-01-06 02:58:48,"60,4","5,9","6,6"
2017-01-06 03:28:48,"60,4","5,9","6,5"
2017-01-06 03:58:48,"60,4","5,9","6,5"
2017-01-06 04:28:48,"60,4","5,9","6,4"
2017-01-06 04:58:48,"60,4","5,9","6,4"
2017-01-06 05:28:48,"60,4","5,9","6,4"
2017-01-06 05:58:48,"60,9","5,9","6,4"
2017-01-06 06:28:48,"60,9","5,9","6,3"
2017-01-06 06:58:48,"60,4","5,9","6,3"
2017-01-06 07:28:48,"60,4","5,9","6,2"
2017-01-06 07:58:48,"60,4","5,9","6,2"
2017-01-06 08:28:48,"60,4","5,9","6,1"
2017-01-06 08:58:48,"60,4","5,9",6
2017-01-06 09:28:48,"60,4","5,9",6
2017-01-06 09:58:48,"60,4","5,9",6
2017-01-06 10:28:48,"60,8","5,9",6
2017-01-06 10:58:48,"60,8","5,9",6
2017-01-06 11:28:48,"60,4","5,9",6
2017-01-06 11:58:48,"60,9","5,9",6
2017-01-06 12:28:48,"60,8","5,9","6,1"
2017-01-06 12:58:48,"61,2","5,9",6
2017-01-06 13:28:48,"61,2","5,9","6,1"
2017-01-06 13:58:48,"61,2","5,9",6
2017-01-06 14:28:48,"61,8","5,9","6,1"
2017-01-06 14:58:48,"61,8","5,9",6
2017-01-06 15:28:48,"61,2","5,9",6
2017-01-06 15:58:48,"61,2","5,9","6,1"
2017-01-06 16:28:48,"61,2","5,9","6,1"
2017-01-06 16:58:48,"61,2","5,9","6,1"
2017-01-06 17:28:48,"61,2","5,9","6,1"
2017-01-06 17:58:48,"61,2","5,9","6,1"
2017-01-06 18:28:48,"61,2","5,9","6,1"
2017-01-06 18:58:48,"61,8","5,9","6,1"
2017-01-06 19:28:48,"61,8","5,9",6
2017-01-06 19:58:48,"61,8","5,9",6
2017-01-06 20:28:48,"61,8","5,9",6
2017-01-06 20:58:48,"61,7","5,9","5,9"
2017-01-06 21:28:48,"61,7","5,9","5,8"
2017-01-06 21:58:48,"61,7","5,9","5,8"
2017-01-06 22:28:48,"61,7","5,9","5,7"
2017-01-06 22:58:48,"61,7","5,9","5,7"
2017-01-06 23:28:48,"61,1","5,9","5,6"
2017-01-06 23:58:48,"61,7","5,9","5,6"
2017-01-07 00:28:48,"61,1","5,9","5,6"
2017-01-07 00:58:48,"61,1","5,9","5,6"
2017-01-07 01:28:48,"61,1","5,9","5,5"
2017-01-07 01:58:48,"61,7","5,9","5,5"
2017-01-07 02:28:48,"61,7","5,9","5,5"
2017-01-07 02:58:48,"61,1","5,9","5,5"
2017-01-07 03:28:48,"61,7","5,9","5,4"
2017-01-07 03:58:48,"61,1","5,9","5,4"
2017-01-07 04:28:48,"61,1","5,9","5,3"
2017-01-07 04:58:48,"61,1","5,9","5,3"
2017-01-07 05:28:48,"61,1","5,9","5,2"
2017-01-07 05:58:48,"61,1","5,9","5,2"
2017-01-07 06:28:48,61,"5,9","5,2"
2017-01-07 06:58:48,61,"5,9","5,1"
2017-01-07 07:28:48,61,"5,9","5,1"
2017-01-07 07:58:48,61,"5,9",5
2017-01-07 08:28:48,61,"5,9",5
2017-01-07 08:58:48,"61,6","5,9",5
2017-01-07 09:28:48,"61,6","5,9",5
2017-01-07 09:58:48,"61,6","5,9",5
2017-01-07 10:28:48,61,"5,9",5
2017-01-07 10:58:48,61,"5,9",5
2017-01-07 11:28:48,61,"5,9","5,1"
2017-01-07 11:58:48,61,"5,9","5,1"
2017-01-07 12:28:48,61,"5,9","5,1"
2017-01-07 12:58:48,"61,6","5,9","5,1"
2017-01-07 13:28:48,"61,6","5,8","5,1"
2017-01-07 13:58:48,"61,6","5,8","5,1"
2017-01-07 14:28:48,62,"5,8","5,1"
2017-01-07 14:58:48,"61,6","5,9","5,1"
2017-01-07 15:28:48,"61,1","5,9","5,1"
2017-01-07 15:58:48,"61,1","5,9","5,2"
2017-01-07 16:28:48,"61,1","5,8","5,2"
2017-01-07 16:58:48,"61,1","5,9","5,2"
2017-01-07 17:28:48,"61,1","5,8","5,2"
2017-01-07 17:58:48,"61,6","5,8","5,2"
2017-01-07 18:28:48,62,"5,9","5,2"
2017-01-07 18:58:48,62,"5,9","5,2"
2017-01-07 19:28:48,"62,5","5,9","5,2"
2017-01-07 19:58:48,"62,8","5,9","5,1"
2017-01-07 20:28:48,"62,8","5,8","5,1"
2017-01-07 20:58:48,"62,8","5,8","5,1"
2017-01-07 21:28:48,"62,8","5,8","5,1"
2017-01-07 21:58:48,"62,8","5,8","5,1"
2017-01-07 22:28:48,"62,8","5,8",5
2017-01-07 22:58:48,"62,8","5,8",5
2017-01-07 23:28:48,"63,2","5,8","4,9"
2017-01-07 23:58:48,"62,8","5,8","4,9"
2017-01-08 00:28:48,"63,2","5,8","4,9"
2017-01-08 00:58:48,"62,8","5,8","4,9"
2017-01-08 01:28:48,"63,2","5,8","4,8"
2017-01-08 01:58:48,"63,2","5,8","4,8"
2017-01-08 02:28:48,"63,2","5,8","4,8"
2017-01-08 02:58:48,"63,2","5,8","4,8"
2017-01-08 03:28:48,"63,2","5,8","4,7"
2017-01-08 03:58:48,"63,2","5,8","4,7"
2017-01-08 04:28:48,"62,8","5,8","4,7"
2017-01-08 04:58:48,"62,8","5,8","4,7"
2017-01-08 05:28:48,"62,8","5,8","4,7"
2017-01-08 05:58:48,"62,8","5,8","4,6"
2017-01-08 06:28:48,"62,8","5,8","4,6"
2017-01-08 06:58:48,"63,1","5,8","4,6"
2017-01-08 07:28:48,"63,1","5,8","4,5"
2017-01-08 07:58:48,"63,1","5,8","4,5"
2017-01-08 08:28:48,"63,1","5,8","4,4"
2017-01-08 08:58:48,"62,7","5,8","4,4"
2017-01-08 09:28:48,"62,7","5,8","4,4"
2017-01-08 09:58:48,"62,7","5,8","4,4"
2017-01-08 10:28:48,"63,1","5,8","4,4"
2017-01-08 10:58:48,"63,1","5,8","4,4"
2017-01-08 11:28:48,"62,3","5,8","4,4"
2017-01-08 11:58:48,"62,7","5,8","4,4"
2017-01-08 12:28:48,"62,7","5,8","4,4"
2017-01-08 12:58:48,"63,1","5,8","4,4"
2017-01-08 13:28:48,"63,7","5,8","4,5"
2017-01-08 13:58:48,"63,7","5,8","4,4"
2017-01-08 14:28:48,"63,7","5,8","4,5"
2017-01-08 14:58:48,"63,7","5,8","4,5"
2017-01-08 15:28:48,"63,1","5,8","4,5"
2017-01-08 15:58:48,"62,8","5,8","4,5"
2017-01-08 16:28:48,"62,4","5,8","4,6"
2017-01-08 16:58:48,"62,4","5,8","4,6"
2017-01-08 17:28:48,"62,8","5,8","4,6"
2017-01-08 17:58:48,"62,8","5,8","4,6"
2017-01-08 18:28:48,"63,1","5,8","4,6"
2017-01-08 18:58:48,"63,1","5,8","4,6"
2017-01-08 19:28:48,"63,7","5,8","4,6"
2017-01-08 19:58:48,"63,7","5,8","4,5"
2017-01-08 20:28:48,"63,7","5,8","4,5"
2017-01-08 20:58:48,"63,7","5,8","4,5"
2017-01-08 21:28:48,"63,7","5,8","4,5"
2017-01-08 21:58:48,"63,7","5,8","4,5"
2017-01-08 22:28:48,"63,7","5,8","4,5"
2017-01-08 22:58:48,64,"5,8","4,4"
2017-01-08 23:28:48,64,"5,8","4,4"
2017-01-08 23:58:48,"63,7","5,8","4,4"
2017-01-09 00:28:48,64,"5,8","4,4"
2017-01-09 00:58:48,64,"5,8","4,4"
2017-01-09 01:28:48,64,"5,8","4,4"
2017-01-09 01:58:48,64,"5,8","4,4"
2017-01-09 02:28:48,64,"5,8","4,3"
2017-01-09 02:58:48,64,"5,8","4,3"
2017-01-09 03:28:48,64,"5,8","4,3"
2017-01-09 03:58:48,64,"5,8","4,3"
2017-01-09 04:28:48,"64,5","5,8","4,3"
2017-01-09 04:58:48,64,"5,8","4,3"
2017-01-09 05:28:48,64,"5,8","4,2"
2017-01-09 05:58:48,64,"5,8","4,2"
2017-01-09 06:28:48,64,"5,8","4,2"
2017-01-09 06:58:48,64,"5,8","4,2"
2017-01-09 07:28:48,64,"5,8","4,1"
2017-01-09 07:58:48,64,"5,8","4,1"
2017-01-09 08:28:48,"63,6","5,8","4,1"
2017-01-09 08:58:48,"63,1","5,8","4,1"
2017-01-09 09:28:48,"62,7","5,8","4,1"
2017-01-09 09:58:48,"62,3","5,8","4,2"
2017-01-09 10:28:48,"62,3","5,8","4,2"
2017-01-09 10:58:48,"61,9","5,8","4,2"
2017-01-09 11:28:48,"61,5","5,8","4,2"
2017-01-09 11:58:48,"61,9","5,8","4,3"
2017-01-09 12:28:48,"61,9","5,8","4,3"
2017-01-09 12:58:48,"61,9","5,8","4,3"
2017-01-09 13:28:48,"61,5","5,8","4,3"
2017-01-09 13:58:48,"61,5","5,8","4,3"
2017-01-09 14:28:48,"61,5","5,8","4,4"
2017-01-09 14:58:48,"61,5","5,8","4,4"
2017-01-09 15:28:48,"61,5","5,8","4,4"
2017-01-09 15:58:48,"61,5","5,8","4,4"
2017-01-09 16:28:48,"60,9","5,8","4,4"
2017-01-09 16:58:48,"60,9","5,8","4,5"
2017-01-09 17:28:48,"60,6","5,8","4,5"
2017-01-09 17:58:48,"60,6","5,8","4,5"
2017-01-09 18:28:48,"60,6","5,8","4,5"
2017-01-09 18:58:48,"60,6","5,8","4,6"
2017-01-09 19:28:48,"60,9","5,8","4,5"
2017-01-09 19:58:48,"60,9","5,8","4,5"
2017-01-09 20:28:48,"60,9","5,8","4,5"
2017-01-09 20:58:48,"60,9","5,8","4,5"
2017-01-09 21:28:48,"60,9","5,8","4,5"
2017-01-09 21:58:48,"60,9","5,8","4,5"
2017-01-09 22:28:48,"60,9","5,8","4,5"
2017-01-09 22:58:48,"60,9","5,8","4,5"
2017-01-09 23:28:48,"60,9","5,8","4,5"
2017-01-09 23:58:48,"60,9","5,8","4,5"
2017-01-10 00:28:48,"60,6","5,8","4,5"
2017-01-10 00:58:48,"60,6","5,8","4,6"
2017-01-10 01:28:48,"60,1","5,8","4,6"
2017-01-10 01:58:48,"60,1","5,8","4,6"
2017-01-10 02:28:48,"60,6","5,8","4,6"
2017-01-10 02:58:48,"60,6","5,8","4,6"
2017-01-10 03:28:48,"60,6","5,8","4,7"
2017-01-10 03:58:48,"60,6","5,8","4,7"
2017-01-10 04:28:48,"60,6","5,8","4,7"
2017-01-10 04:58:48,"60,6","5,8","4,7"
2017-01-10 05:28:48,"60,6","5,8","4,7"
2017-01-10 05:58:48,"60,6","5,8","4,7"
2017-01-10 06:28:48,"60,6","5,8","4,7"
2017-01-10 06:58:48,"60,6","5,8","4,7"
2017-01-10 07:28:48,"60,6","5,8","4,7"
2017-01-10 07:58:48,"60,1","5,8","4,7"
2017-01-10 08:28:48,61,"5,8","4,7"
2017-01-10 08:58:48,61,"5,8","4,6"
2017-01-10 09:28:48,"60,6","5,8","4,7"
2017-01-10 09:58:48,61,"5,8","4,7"
2017-01-10 10:28:48,"60,6","5,8","4,7"
2017-01-10 10:58:48,"60,6","5,8","4,7"
2017-01-10 11:28:48,"60,6","5,8","4,7"
2017-01-10 11:58:48,"60,2","5,8","4,8"
2017-01-10 12:28:48,"60,6","5,8","4,8"
2017-01-10 12:58:48,"60,6","5,8","4,8"
2017-01-10 13:28:48,61,"5,8","4,8"
2017-01-10 13:58:48,"60,6","5,8","4,8"
2017-01-10 14:28:48,"60,6","5,8","4,8"
2017-01-10 14:58:48,"60,6","5,8","4,8"
2017-01-10 15:28:48,"60,6","5,8","4,8"
2017-01-10 15:58:48,"60,6","5,8","4,8"
2017-01-10 16:28:48,"60,6","5,8","4,8"
2017-01-10 16:58:48,"60,6","5,8","4,8"
2017-01-10 17:28:48,"60,2","5,8","4,8"
2017-01-10 17:58:48,"60,6","5,8","4,8"
2017-01-10 18:28:48,"60,6","5,8","4,8"
2017-01-10 18:58:48,"60,6","5,8","4,8"
2017-01-10 19:28:48,"60,2","5,8","4,8"
2017-01-10 19:58:48,"60,6","5,8","4,8"
2017-01-10 20:28:48,"60,6","5,8","4,8"
2017-01-10 20:58:48,"60,6","5,8","4,8"
2017-01-10 21:28:48,"60,6","5,8","4,8"
2017-01-10 21:58:48,"60,6","5,8","4,8"
2017-01-10 22:28:48,"60,6","5,8","4,8"
2017-01-10 22:58:48,"60,2","5,8","4,8"
2017-01-10 23:28:48,"60,6","5,8","4,8"
2017-01-10 23:58:48,"60,6","5,8","4,8"
2017-01-11 00:28:48,"60,6","5,8","4,8"
2017-01-11 00:58:48,"60,6","5,8","4,7"
2017-01-11 01:28:48,"60,6","5,8","4,7"
2017-01-11 01:58:48,"60,6","5,8","4,7"
2017-01-11 02:28:48,"60,6","5,8","4,7"
2017-01-11 02:58:48,"60,6","5,8","4,6"
2017-01-11 03:28:48,"60,6","5,8","4,6"
2017-01-11 03:58:48,"60,6","5,8","4,6"
2017-01-11 04:28:48,"60,6","5,8","4,6"
2017-01-11 04:58:48,"60,6","5,8","4,6"
2017-01-11 05:28:48,"60,6","5,8","4,5"
2017-01-11 05:58:48,"60,9","5,8","4,4"
2017-01-11 06:28:48,"60,9","5,8","4,4"
2017-01-11 06:58:48,"60,9","5,8","4,4"
2017-01-11 07:28:48,"60,6","5,8","4,4"
2017-01-11 07:58:48,"60,6","5,8","4,4"
2017-01-11 08:28:48,"60,9","5,8","4,3"
2017-01-11 08:58:48,"60,6","5,8","4,4"
2017-01-11 09:28:48,"60,1","5,8","4,3"
2017-01-11 09:58:48,"60,1","5,8","4,3"
