2017-01-01 00:58:48,"59,3","5,9","7,5"
2017-01-11 10:28:48,"60,1","5,8","4,4"
2017-01-11 10:58:48,"60,1","5,8","4,4"
2017-01-11 11:28:48,"60,1","5,8","4,4"
2017-01-11 11:58:48,"60,1","5,8","4,4"
2017-01-11 12:28:48,"60,1","5,8","4,4"
2017-01-11 12:58:48,"60,1","5,8","4,4"
2017-01-11 13:28:48,"60,6","5,8","4,4"
2017-01-11 13:58:48,"60,1","5,8","4,4"
2017-01-11 14:28:48,"60,1","5,8","4,4"
2017-01-11 14:58:48,"60,1","5,8","4,4"
2017-01-11 15:28:48,"60,6","5,8","4,4"
2017-01-11 15:58:48,"60,6","5,8","4,4"
2017-01-11 16:28:48,"60,6","5,8","4,4"
2017-01-11 16:58:48,"60,6","5,8","4,4"
2017-01-11 17:28:48,"60,6","5,8","4,5"
2017-01-11 17:58:48,"60,6","5,8","4,5"
2017-01-11 18:28:48,"60,6","5,8","4,4"
2017-01-11 18:58:48,"60,6","5,8","4,4"
2017-01-11 19:28:48,"60,6","5,8","4,4"
2017-01-11 19:58:48,"60,9","5,8","4,4"
2017-01-11 20:28:48,"60,9","5,8","4,4"
2017-01-11 20:58:48,"60,6","5,8","4,4"
2017-01-11 21:28:48,"60,9","5,8","4,4"
2017-01-11 21:58:48,"60,9","5,8","4,4"
2017-01-11 22:28:48,"60,6","5,8","4,4"
2017-01-11 22:58:48,"60,9","5,8","4,4"
2017-01-11 23:28:48,"60,9","5,8","4,3"
2017-01-11 23:58:48,"60,9","5,8","4,3"
2017-01-12 00:28:48,"60,9","5,8","4,3"
2017-01-12 00:58:48,"60,5","5,8","4,3"
2017-01-12 01:28:48,"60,9","5,8","4,2"
2017-01-12 01:58:48,"60,1","5,8","4,2"
2017-01-12 02:28:48,"59,7","5,8","4,2"
2017-01-12 02:58:48,"60,1","5,8","4,2"
2017-01-12 03:28:48,"59,1","5,8","4,2"
2017-01-12 03:58:48,"58,7","5,8","4,2"
2017-01-12 04:28:48,"58,2","5,8","4,2"
2017-01-12 04:58:48,"58,7","5,8","4,1"
2017-01-12 05:28:48,"58,2","5,8","4,1"
2017-01-12 05:58:48,"57,8","5,8","4,1"
2017-01-12 06:28:48,"57,3","5,8","4,1"
2017-01-12 06:58:48,"56,9","5,8",4
2017-01-12 07:28:48,"56,3","5,8",4
2017-01-12 07:58:48,"56,3","5,8",4
2017-01-12 08:28:48,"56,3","5,8",4
2017-01-12 08:58:48,"56,9","5,8",4
2017-01-12 09:28:48,"56,9","5,8",4
2017-01-12 09:58:48,"56,9","5,8","4,1"
2017-01-12 10:28:48,"56,4","5,8","4,1"
2017-01-12 10:58:48,"56,4","5,8","4,2"
2017-01-12 11:28:48,"56,4","5,8","4,2"
2017-01-12 11:58:48,"56,4","5,8","4,2"
2017-01-12 12:28:48,"56,4","5,8","4,3"
2017-01-12 12:58:48,"56,4","5,8","4,3"
2017-01-12 13:28:48,"56,4","5,8","4,3"
2017-01-12 13:58:48,"56,4","5,8","4,4"
2017-01-12 14:28:48,"56,4","5,8","4,4"
2017-01-12 14:58:48,"56,4","5,8","4,4"
2017-01-12 15:28:48,"56,4","5,8","4,4"
2017-01-12 15:58:48,"56,4","5,8","4,4"
2017-01-12 16:28:48,"56,4","5,8","4,4"
2017-01-12 16:58:48,"56,4","5,8","4,4"
2017-01-12 17:28:48,"56,4","5,8","4,4"
2017-01-12 17:58:48,"56,4","5,8","4,4"
2017-01-12 18:28:48,"56,4","5,8","4,4"
2017-01-12 18:58:48,"56,4","5,8","4,5"
2017-01-12 19:28:48,57,"5,8","4,5"
2017-01-12 19:58:48,57,"5,8","4,5"
2017-01-12 20:28:48,57,"5,8","4,5"
2017-01-12 20:58:48,57,"5,8","4,5"
2017-01-12 21:28:48,57,"5,8","4,5"
2017-01-12 21:58:48,"57,4","5,8","4,5"
2017-01-12 22:28:48,"57,4","5,8","4,5"
2017-01-12 22:58:48,"57,8","5,8","4,5"
2017-01-12 23:28:48,"57,8","5,8","4,5"
2017-01-12 23:58:48,"58,3","5,8","4,5"
2017-01-13 00:28:48,"58,3","5,8","4,5"
2017-01-13 00:58:48,"58,3","5,8","4,5"
2017-01-13 01:28:48,"58,8","5,8","4,5"
2017-01-13 01:58:48,"58,8","5,8","4,5"
2017-01-13 02:28:48,"59,1","5,8","4,5"
2017-01-13 02:58:48,"59,1","5,8","4,5"
2017-01-13 03:28:48,"59,2","5,8","4,5"
2017-01-13 03:58:48,"59,7","5,8","4,6"
2017-01-13 04:28:48,"59,7","5,8","4,6"
2017-01-13 04:58:48,"59,7","5,8","4,6"
2017-01-13 05:28:48,"60,1","5,8","4,6"
2017-01-13 05:58:48,"60,1","5,8","4,6"
2017-01-13 06:28:48,"60,6","5,8","4,6"
2017-01-13 06:58:48,"60,6","5,8","4,6"
2017-01-13 07:28:48,"60,6","5,8","4,6"
2017-01-13 07:58:48,61,"5,8","4,6"
2017-01-13 08:28:48,61,"5,8","4,6"
2017-01-13 08:58:48,61,"5,8","4,6"
2017-01-13 09:28:48,"61,5","5,8","4,6"
2017-01-13 09:58:48,"61,6","5,8","4,6"
2017-01-13 10:28:48,"61,9","5,8","4,7"
2017-01-13 10:58:48,"61,9","5,8","4,7"
2017-01-13 11:28:48,62,"5,8","4,7"
2017-01-13 11:58:48,62,"5,8","4,8"
2017-01-13 12:28:48,"62,4","5,8","4,8"
2017-01-13 12:58:48,"62,4","5,8","4,8"
2017-01-13 13:28:48,"62,4","5,8","4,8"
2017-01-13 13:58:48,"62,8","5,8","4,8"
2017-01-13 14:28:48,"62,8","5,8","4,8"
2017-01-13 14:58:48,"62,8","5,8","4,8"
2017-01-13 15:28:48,"62,8","5,8","4,8"
2017-01-13 15:58:48,"62,8","5,8","4,8"
2017-01-13 16:28:48,"62,8","5,8","4,8"
2017-01-13 16:58:48,"62,8","5,8","4,8"
2017-01-13 17:28:48,"62,8","5,8","4,9"
2017-01-13 17:58:48,"62,8","5,8","4,8"
2017-01-13 18:28:48,"62,8","5,8","4,9"
2017-01-13 18:58:48,"62,8","5,8","4,9"
2017-01-13 19:28:48,"62,8","5,8","4,9"
2017-01-13 19:58:48,"62,8","5,8",5
2017-01-13 20:28:48,"62,8","5,8",5
2017-01-13 20:58:48,"62,8","5,8",5
2017-01-13 21:28:48,"62,8","5,8",5
2017-01-13 21:58:48,"62,8","5,8",5
2017-01-13 22:28:48,"63,2","5,8",5
2017-01-13 22:58:48,"63,2","5,8",5
2017-01-13 23:28:48,"63,2","5,8",5
2017-01-13 23:58:48,"62,8","5,8",5
2017-01-14 00:28:48,"63,2","5,8",5
2017-01-14 00:58:48,"63,2","5,8",5
2017-01-14 01:28:48,"63,2","5,8",5
2017-01-14 01:58:48,"63,2","5,8",5
2017-01-14 02:28:48,"63,2","5,8",5
2017-01-14 02:58:48,"63,2","5,8",5
2017-01-14 03:28:48,"63,2","5,8","5,1"
2017-01-14 03:58:48,"63,2","5,8",5
2017-01-14 04:28:48,"63,2","5,8",5
2017-01-14 04:58:48,"63,2","5,8",5
2017-01-14 05:28:48,"63,2","5,8","5,1"
2017-01-14 05:58:48,"63,2","5,8",5
2017-01-14 06:28:48,"63,2","5,8",5
2017-01-14 06:58:48,"62,8","5,8",5
2017-01-14 07:28:48,"62,8","5,8",5
2017-01-14 07:58:48,"63,2","5,8",5
2017-01-14 08:28:48,"63,2","5,8",5
2017-01-14 08:58:48,"62,8","5,8",5
2017-01-14 09:28:48,"63,2","5,8","4,9"
2017-01-14 09:58:48,"62,4","5,8","4,9"
2017-01-14 10:28:48,"62,8","5,8",5
2017-01-14 10:58:48,"62,8","5,8",5
2017-01-14 11:28:48,"62,8","5,8",5
2017-01-14 11:58:48,"62,8","5,8","5,1"
2017-01-14 12:28:48,"62,8","5,8","5,1"
2017-01-14 12:58:48,"62,5","5,8","5,1"
2017-01-14 13:28:48,"62,8","5,8","5,2"
2017-01-14 13:58:48,"62,9","5,8","5,1"
2017-01-14 14:28:48,"62,9","5,8","5,2"
2017-01-14 14:58:48,"62,8","5,8","5,2"
2017-01-14 15:28:48,"62,9","5,8","5,1"
2017-01-14 15:58:48,"62,9","5,8","5,2"
2017-01-14 16:28:48,"62,9","5,8","5,2"
2017-01-14 16:58:48,"62,9","5,8","5,2"
2017-01-14 17:28:48,"62,5","5,8","5,2"
2017-01-14 17:58:48,"62,9","5,8","5,2"
2017-01-14 18:28:48,"62,9","5,8","5,2"
2017-01-14 18:58:48,"63,2","5,8","5,2"
2017-01-14 19:28:48,"63,2","5,8","5,2"
2017-01-14 19:58:48,"63,2","5,8","5,2"
2017-01-14 20:28:48,"63,2","5,8","5,2"
2017-01-14 20:58:48,"62,9","5,8","5,2"
2017-01-14 21:28:48,"63,2","5,8","5,2"
2017-01-14 21:58:48,"63,2","5,8","5,2"
2017-01-14 22:28:48,"62,9","5,8","5,2"
2017-01-14 22:58:48,"62,9","5,8","5,2"
2017-01-14 23:28:48,"62,9","5,8","5,2"
2017-01-14 23:58:48,"63,2","5,8","5,2"
2017-01-15 00:28:48,"62,9","5,8","5,2"
2017-01-15 00:58:48,"62,9","5,8","5,2"
2017-01-15 01:28:48,"62,9","5,8","5,2"
2017-01-15 01:58:48,"62,9","5,8","5,2"
2017-01-15 02:28:48,"62,9","5,8","5,2"
2017-01-15 02:58:48,"62,9","5,8","5,2"
2017-01-15 03:28:48,"62,9","5,8","5,2"
2017-01-15 03:58:48,"62,9","5,8","5,2"
2017-01-15 04:28:48,"62,9","5,8","5,2"
2017-01-15 04:58:48,"62,9","5,8","5,2"
2017-01-15 05:28:48,"62,5","5,8","5,2"
2017-01-15 05:58:48,"62,5","5,8","5,1"
2017-01-15 06:28:48,"62,5","5,8","5,2"
2017-01-15 06:58:48,"62,5","5,8","5,1"
2017-01-15 07:28:48,"62,5","5,8","5,1"
2017-01-15 07:58:48,62,"5,8","5,1"
2017-01-15 08:28:48,62,"5,8","5,1"
2017-01-15 08:58:48,62,"5,8","5,1"
2017-01-15 09:28:48,"61,6","5,8","5,1"
2017-01-15 09:58:48,"61,6","5,8","5,1"
2017-01-15 10:28:48,"61,6","5,8",5
2017-01-15 10:58:48,61,"5,8","5,1"
2017-01-15 11:28:48,61,"5,8","5,1"
2017-01-15 11:58:48,61,"5,8","5,1"
2017-01-15 12:28:48,61,"5,8","5,1"
2017-01-15 12:58:48,61,"5,8","5,1"
2017-01-15 13:28:48,"60,7","5,8","5,1"
2017-01-15 13:58:48,"60,7","5,8","5,2"
2017-01-15 14:28:48,"60,7","5,8","5,2"
2017-01-15 14:58:48,"60,7","5,8","5,2"
2017-01-15 15:28:48,"60,7","5,8","5,2"
2017-01-15 15:58:48,"60,7","5,8","5,2"
2017-01-15 16:28:48,"60,7","5,8","5,2"
2017-01-15 16:58:48,"60,2","5,8","5,2"
2017-01-15 17:28:48,"60,2","5,8","5,2"
2017-01-15 17:58:48,"60,2","5,8","5,3"
2017-01-15 18:28:48,"60,2","5,8","5,3"
2017-01-15 18:58:48,"60,2","5,8","5,3"
2017-01-15 19:28:48,"60,2","5,8","5,3"
2017-01-15 19:58:48,"59,8","5,8","5,2"
2017-01-15 20:28:48,"59,8","5,8","5,2"
2017-01-15 20:58:48,"59,8","5,8","5,2"
2017-01-15 21:28:48,"59,3","5,8","5,2"
2017-01-15 21:58:48,"59,3","5,8","5,2"
2017-01-15 22:28:48,"59,3","5,8","5,2"
2017-01-15 22:58:48,"58,9","5,8","5,2"
2017-01-15 23:28:48,"58,9","5,8","5,2"
2017-01-15 23:58:48,"58,9","5,8","5,2"
2017-01-16 00:28:48,"58,4","5,8","5,2"
2017-01-16 00:58:48,"58,4","5,8","5,2"
2017-01-16 01:28:48,"58,4","5,8","5,2"
2017-01-16 01:58:48,"58,4","5,8","5,2"
2017-01-16 02:28:48,"57,9","5,8","5,2"
2017-01-16 02:58:48,"57,9","5,8","5,2"
2017-01-16 03:28:48,"57,5","5,8","5,1"
2017-01-16 03:58:48,"57,5","5,8","5,1"
2017-01-16 04:28:48,"57,5","5,8","5,1"
2017-01-16 04:58:48,"57,1","5,8","5,1"
2017-01-16 05:28:48,"57,1","5,8","5,1"
2017-01-16 05:58:48,"56,5","5,8",5
2017-01-16 06:28:48,"56,5","5,8",5
2017-01-16 06:58:48,"56,5","5,8",5
2017-01-16 07:28:48,"56,1","5,8",5
2017-01-16 07:58:48,"55,5","5,8",5
2017-01-16 08:28:48,"55,5","5,8",5
2017-01-16 08:58:48,"55,5","5,8","4,9"
2017-01-16 09:28:48,"55,2","5,8","4,9"
2017-01-16 09:58:48,"55,2","5,8","4,9"
2017-01-16 10:28:48,"55,2","5,8","4,9"
2017-01-16 10:58:48,"55,2","5,8",5
2017-01-16 11:28:48,"55,2","5,8",5
2017-01-16 11:58:48,"55,2","5,8","5,1"
2017-01-16 12:28:48,"55,6","5,8","5,2"
2017-01-16 12:58:48,"55,6","5,8","5,2"
2017-01-16 13:28:48,"55,6","5,8","5,2"
2017-01-16 13:58:48,"55,6","5,8","5,2"
2017-01-16 14:28:48,"56,2","5,8","5,2"
2017-01-16 14:58:48,"56,2","5,8","5,3"
2017-01-16 15:28:48,"56,2","5,8","5,3"
2017-01-16 15:58:48,"56,2","5,8","5,3"
2017-01-16 16:28:48,"56,2","5,8","5,3"
2017-01-16 16:58:48,"56,1","5,8","5,3"
2017-01-16 17:28:48,"56,1","5,8","5,2"
2017-01-16 17:58:48,"56,1","5,8","5,2"
2017-01-16 18:28:48,"56,5","5,8","5,2"
2017-01-16 18:58:48,"56,1","5,8","5,2"
2017-01-16 19:28:48,"56,1","5,8","5,2"
2017-01-16 19:58:48,"56,1","5,8","5,2"
2017-01-16 20:28:48,"56,1","5,8","5,2"
2017-01-16 20:58:48,"56,1","5,8","5,2"
2017-01-16 21:28:48,"56,1","5,8","5,2"
2017-01-16 21:58:48,"56,1","5,8","5,2"
2017-01-16 22:28:48,"56,1","5,8","5,2"
2017-01-16 22:58:48,"55,6","5,8","5,2"
2017-01-16 23:28:48,"55,6","5,8","5,2"
2017-01-16 23:58:48,"55,6","5,8","5,2"
2017-01-17 00:28:48,"55,6","5,8","5,2"
2017-01-17 00:58:48,"55,6","5,8","5,2"
2017-01-17 01:28:48,"55,6","5,8","5,2"
2017-01-17 01:58:48,"55,6","5,8","5,2"
2017-01-17 02:28:48,"55,6","5,8","5,2"
2017-01-17 02:58:48,"55,6","5,8","5,2"
2017-01-17 03:28:48,"55,2","5,8","5,2"
2017-01-17 03:58:48,"55,2","5,8","5,2"
2017-01-17 04:28:48,"55,2","5,8","5,2"
2017-01-17 04:58:48,"55,2","5,8","5,2"
2017-01-17 05:28:48,"55,2","5,8","5,3"
2017-01-17 05:58:48,"55,2","5,8","5,2"
2017-01-17 06:28:48,"55,2","5,8","5,3"
2017-01-17 06:58:48,"55,6","5,8","5,3"
2017-01-17 07:28:48,"55,6","5,8","5,3"
2017-01-17 07:58:48,"55,6","5,8","5,3"
2017-01-17 08:28:48,"55,2","5,8","5,3"
2017-01-17 08:58:48,"55,2","5,8","5,3"
2017-01-17 09:28:48,"55,2","5,8","5,3"
2017-01-17 09:58:48,"55,2","5,8","5,3"
2017-01-17 10:28:48,"55,2","5,8","5,3"
2017-01-17 10:58:48,"55,2","5,8","5,4"
2017-01-17 11:28:48,"55,6","5,8","5,4"
2017-01-17 11:58:48,"55,6","5,8","5,4"
2017-01-17 12:28:48,"55,6","5,8","5,5"
2017-01-17 12:58:48,"55,6","5,8","5,5"
2017-01-17 13:28:48,"55,6","5,8","5,5"
2017-01-17 13:58:48,"56,2","5,8","5,5"
2017-01-17 14:28:48,"56,2","5,8","5,6"
2017-01-17 14:58:48,"56,2","5,8","5,6"
2017-01-17 15:28:48,"57,5","5,8","5,6"
2017-01-17 15:58:48,"58,5","5,8","5,6"
2017-01-17 16:28:48,59,"5,8","5,6"
2017-01-17 16:58:48,"59,3","5,8","5,7"
2017-01-17 17:28:48,"59,3","5,8","5,6"
2017-01-17 17:58:48,"59,3","5,8","5,6"
2017-01-17 18:28:48,"59,9","5,8","5,6"
2017-01-17 18:58:48,"59,9","5,8","5,6"
2017-01-17 19:28:48,"59,9","5,8","5,6"
2017-01-17 19:58:48,"59,9","5,8","5,6"
2017-01-17 20:28:48,"59,9","5,8","5,6"
2017-01-17 20:58:48,"59,9","5,8","5,6"
2017-01-17 21:28:48,"59,9","5,8","5,6"
2017-01-17 21:58:48,"59,9","5,8","5,6"
2017-01-17 22:28:48,"59,3","5,8","5,6"
2017-01-17 22:58:48,"59,9","5,8","5,6"
2017-01-17 23:28:48,"59,3","5,8","5,6"
2017-01-17 23:58:48,"59,3","5,8","5,6"
2017-01-18 00:28:48,"59,9","5,8","5,6"
2017-01-18 00:58:48,"59,9","5,8","5,6"
2017-01-18 01:28:48,"59,9","5,8","5,6"
2017-01-18 01:58:48,"59,9","5,8","5,6"
2017-01-18 02:28:48,"60,3","5,8","5,6"
2017-01-18 02:58:48,"59,9","5,8","5,5"
2017-01-18 03:28:48,"59,9","5,8","5,6"
2017-01-18 03:58:48,"59,9","5,8","5,6"
2017-01-18 04:28:48,"59,9","5,8","5,6"
2017-01-18 04:58:48,"59,9","5,8","5,6"
2017-01-18 05:28:48,"60,3","5,8","5,6"
2017-01-18 05:58:48,"60,3","5,8","5,6"
2017-01-18 06:28:48,"60,3","5,8","5,5"
2017-01-18 06:58:48,"60,3","5,8","5,5"
2017-01-18 07:28:48,"60,3","5,8","5,5"
2017-01-18 07:58:48,"60,3","5,8","5,5"
2017-01-18 08:28:48,"60,3","5,8","5,5"
2017-01-18 08:58:48,"60,3","5,8","5,5"
2017-01-18 09:28:48,"60,3","5,8","5,5"
2017-01-18 09:58:48,"60,3","5,8","5,5"
2017-01-18 10:28:48,"59,9","5,8","5,5"
2017-01-18 10:58:48,"59,9","5,8","5,5"
2017-01-18 11:28:48,"59,9","5,8","5,6"
2017-01-18 11:58:48,"59,3","5,8","5,6"
2017-01-18 12:28:48,"59,3","5,8","5,6"
2017-01-18 12:58:48,"59,9","5,8","5,6"
2017-01-18 13:28:48,"59,9","5,8","5,7"
2017-01-18 13:58:48,"59,9","5,8","5,7"
2017-01-18 14:28:48,"59,9","5,8","5,7"
2017-01-18 14:58:48,"59,9","5,8","5,7"
2017-01-18 15:28:48,"59,9","5,8","5,8"
2017-01-18 15:58:48,"60,3","5,8","5,8"
2017-01-18 16:28:48,"60,3","5,8","5,8"
2017-01-18 16:58:48,"59,9","5,8","5,8"
2017-01-18 17:28:48,"59,9","5,8","5,8"
2017-01-18 17:58:48,"60,3","5,8","5,8"
2017-01-18 18:28:48,"60,3","5,8","5,8"
2017-01-18 18:58:48,"60,3","5,8","5,8"
2017-01-18 19:28:48,"60,3","5,8","5,8"
2017-01-18 19:58:48,"60,3","5,8","5,8"
2017-01-18 20:28:48,"60,3","5,8","5,8"
2017-01-18 20:58:48,"59,9","5,8","5,8"
2017-01-18 21:28:48,"59,9","5,8","5,8"
2017-01-18 21:58:48,"60,3","5,8","5,8"
2017-01-18 22:28:48,"60,3","5,8","5,8"
2017-01-18 22:58:48,"60,3","5,8","5,8"
2017-01-18 23:28:48,"59,9","5,8","5,8"
2017-01-18 23:58:48,"59,9","5,8","5,8"
2017-01-19 00:28:48,"60,3","5,8","5,8"
2017-01-19 00:58:48,"59,9","5,8","5,8"
2017-01-19 01:28:48,"60,3","5,8","5,8"
2017-01-19 01:58:48,"59,9","5,8","5,8"
2017-01-19 02:28:48,"60,3","5,8","5,8"
2017-01-19 02:58:48,"60,3","5,8","5,8"
2017-01-19 03:28:48,"59,9","5,8","5,8"
2017-01-19 03:58:48,"60,3","5,8","5,8"
2017-01-19 04:28:48,"60,3","5,8","5,8"
2017-01-19 04:58:48,"60,3","5,8","5,8"
2017-01-19 05:28:48,"59,9","5,8","5,8"
2017-01-19 05:58:48,"59,9","5,8","5,8"
2017-01-19 06:28:48,"59,9","5,8","5,8"
2017-01-19 06:58:48,"60,3","5,8","5,8"
2017-01-19 07:28:48,"60,3","5,8","5,8"
2017-01-19 07:58:48,"59,9","5,8","5,8"
2017-01-19 08:28:48,"59,9","5,8","5,7"
2017-01-19 08:58:48,"60,3","5,8","5,7"
2017-01-19 09:28:48,"59,9","5,8","5,7"
2017-01-19 09:58:48,"59,9","5,8","5,7"
2017-01-19 10:28:48,"59,9","5,8","5,8"
2017-01-19 10:58:48,"59,9","5,8","5,8"
2017-01-19 11:28:48,"59,9","5,8","5,8"
2017-01-19 11:58:48,60,"5,8","5,8"
2017-01-19 12:28:48,60,"5,8","5,9"
2017-01-19 12:58:48,60,"5,8","5,9"
2017-01-19 13:28:48,60,"5,8",6
2017-01-19 13:58:48,60,"5,8",6
2017-01-19 14:28:48,"60,4","5,8",6
2017-01-19 14:58:48,"60,4","5,8",6
2017-01-19 15:28:48,"60,4","5,8",6
2017-01-19 15:58:48,"60,4","5,8",6
2017-01-19 16:28:48,"60,4","5,8",6
2017-01-19 16:58:48,"60,4","5,8",6
2017-01-19 17:28:48,"60,4","5,8",6
2017-01-19 17:58:48,"60,4","5,8",6
2017-01-19 18:28:48,"60,4","5,8",6
2017-01-19 18:58:48,"60,4","5,8",6
2017-01-19 19:28:48,"60,4","5,8",6
2017-01-19 19:58:48,"60,4","5,8",6
2017-01-19 20:28:48,"60,4","5,8",6
2017-01-19 20:58:48,60,"5,8",6
2017-01-19 21:28:48,60,"5,8",6
2017-01-19 21:58:48,60,"5,8",6
2017-01-19 22:28:48,60,"5,8",6
2017-01-19 22:58:48,60,"5,8",6
2017-01-19 23:28:48,"59,4","5,8",6
2017-01-19 23:58:48,"59,4","5,8",6
2017-01-20 00:28:48,60,"5,8",6
2017-01-20 00:58:48,60,"5,8",6
2017-01-20 01:28:48,60,"5,8",6
2017-01-20 01:58:48,60,"5,8","5,9"
2017-01-20 02:28:48,60,"5,8","5,9"
2017-01-20 02:58:48,60,"5,8","5,9"
2017-01-20 03:28:48,60,"5,8","5,9"
2017-01-20 03:58:48,"59,9","5,8","5,9"
2017-01-20 04:28:48,"59,9","5,8","5,8"
2017-01-20 04:58:48,"59,9","5,8","5,8"
2017-01-20 05:28:48,"59,9","5,8","5,8"
2017-01-20 05:58:48,"59,9","5,8","5,8"
2017-01-20 06:28:48,"59,9","5,8","5,8"
2017-01-20 06:58:48,"59,9","5,8","5,8"
2017-01-20 07:28:48,"59,9","5,8","5,7"
2017-01-20 07:58:48,"59,9","5,8","5,7"
2017-01-20 08:28:48,"59,9","5,8","5,7"
2017-01-20 08:58:48,"59,9","5,8","5,7"
2017-01-20 09:28:48,"59,9","5,8","5,6"
2017-01-20 09:58:48,"59,9","5,8","5,6"
2017-01-20 10:28:48,"59,3","5,8","5,6"
2017-01-20 10:58:48,"59,9","5,8","5,7"
2017-01-20 11:28:48,"59,3","5,8","5,7"
2017-01-20 11:58:48,"59,4","5,8","5,7"
2017-01-20 12:28:48,"59,4","5,8","5,8"
2017-01-20 12:58:48,"59,4","5,8","5,8"
2017-01-20 13:28:48,"59,4","5,8","5,8"
2017-01-20 13:58:48,"59,4","5,8","5,9"
2017-01-20 14:28:48,"59,4","5,8","5,9"
2017-01-20 14:58:48,"59,4","5,8","5,9"
2017-01-20 15:28:48,60,"5,8","5,9"
2017-01-20 15:58:48,60,"5,8","5,9"
2017-01-20 16:28:48,60,"5,8","5,9"
2017-01-20 16:58:48,60,"5,8","5,9"
2017-01-20 17:28:48,"59,4","5,8","5,9"
2017-01-20 17:58:48,"59,4","5,8","5,9"
2017-01-20 18:28:48,"59,4","5,8","5,9"
2017-01-20 18:58:48,"59,4","5,8","5,9"
2017-01-20 19:28:48,60,"5,8","5,9"
2017-01-20 19:58:48,60,"5,8","5,9"
2017-01-20 20:28:48,"59,4","5,8","5,9"
2017-01-20 20:58:48,"59,4","5,8","5,9"
2017-01-20 21:28:48,60,"5,8","5,9"
2017-01-20 21:58:48,"59,9","5,8","5,9"
2017-01-20 22:28:48,"59,9","5,8","5,8"
2017-01-20 22:58:48,"59,9","5,8","5,8"
2017-01-20 23:28:48,"59,9","5,8","5,8"
2017-01-20 23:58:48,"60,3","5,8","5,8"
2017-01-21 00:28:48,"59,9","5,8","5,7"
2017-01-21 00:58:48,"59,9","5,8","5,7"
2017-01-21 01:28:48,"59,9","5,8","5,7"
2017-01-21 01:58:48,"59,9","5,8","5,7"
2017-01-21 02:28:48,"59,9","5,8","5,6"
2017-01-21 02:58:48,"59,9","5,8","5,6"
2017-01-21 03:28:48,"59,9","5,8","5,6"
2017-01-21 03:58:48,"60,3","5,8","5,6"
2017-01-21 04:28:48,"60,3","5,8","5,6"
2017-01-21 04:58:48,"59,9","5,8","5,6"
2017-01-21 05:28:48,"59,9","5,8","5,6"
2017-01-21 05:58:48,"59,9","5,8","5,5"
2017-01-21 06:28:48,"59,9","5,8","5,5"
2017-01-21 06:58:48,"59,9","5,8","5,5"
2017-01-21 07:28:48,"59,9","5,8","5,5"
2017-01-21 07:58:48,"59,9","5,8","5,4"
2017-01-21 08:28:48,"59,9","5,8","5,4"
2017-01-21 08:58:48,"59,9","5,8","5,4"
2017-01-21 09:28:48,"59,9","5,8","5,4"
2017-01-21 09:58:48,"59,9","5,8","5,4"
2017-01-21 10:28:48,"60,3","5,8","5,4"
2017-01-21 10:58:48,"59,9","5,8","5,4"
2017-01-21 11:28:48,"59,9","5,8","5,4"
2017-01-21 11:58:48,"59,3","5,8","5,5"
2017-01-21 12:28:48,"59,3","5,8","5,5"
2017-01-21 12:58:48,"59,3","5,8","5,5"
2017-01-21 13:28:48,"59,9","5,8","5,5"
2017-01-21 13:58:48,"59,3","5,8","5,6"
2017-01-21 14:28:48,"59,3","5,8","5,6"
2017-01-21 14:58:48,"59,3","5,8","5,6"
2017-01-21 15:28:48,"59,3","5,8","5,6"
2017-01-21 15:58:48,"59,3","5,8","5,6"
2017-01-21 16:28:48,"59,3","5,8","5,6"
2017-01-21 16:58:48,"59,3","5,8","5,6"
2017-01-21 17:28:48,"59,3","5,8","5,6"
2017-01-21 17:58:48,"59,3","5,8","5,6"
2017-01-21 18:28:48,"59,9","5,8","5,6"
2017-01-21 18:58:48,"60,3","5,8","5,6"
2017-01-21 19:28:48,"59,9","5,8","5,6"
2017-01-21 19:58:48,"60,3","5,8","5,6"
2017-01-21 20:28:48,"59,9","5,8","5,6"
